100 100
92 3 0.3450704180829697 0.25925925925925924 0.5157894736842106 0.165853654298037 0.11929824561403508 0.272 0.3309859110407162 0.24867724867724866 0.49473684210526314 0.25888324873096447 0.11450381679389313 0.08163265306122448 0.06393861892583122
92 30 0.24513172613560175 0.1589895988112927 0.535 0.06905890030762839 0.04180327868852459 0.19844357976653695 0.2359679231573658 0.15304606240713226 0.515 0.14432401597261837 0.05136986301369863 0.022844089091947455 0.013142857142857145
92 31 0.3893805262181847 0.3188405797101449 0.5 0.15718156730135663 0.11983471074380166 0.2283464566929134 0.34513273860756527 0.2826086956521739 0.4431818181818182 0.28732394366197184 0.11847672778561352 0.05225988700564972 0.026874115983026872
92 32 0.27538725961067784 0.18306636155606407 0.5555555555555556 0.1138040008398837 0.07248322147651007 0.2647058823529412 0.2547332148602475 0.16933638443935928 0.5138888888888888 0.17403846153846156 0.0769971126082772 0.050096339113680145 0.038572806171648995
92 33 0.2550724594036548 0.18803418803418803 0.3963963963963964 0.09108910476729751 0.06442577030812324 0.1554054054054054 0.23188405360655331 0.17094017094017094 0.36036036036036034 0.20242914979757082 0.06693711967545637 0.030487804878048773 0.02240325865580448
92 34 0.2598684168979939 0.18414918414918416 0.441340782122905 0.073452252133595 0.05 0.1383399209486166 0.22697368005588864 0.16083916083916083 0.3854748603351955 0.2170301142263759 0.06237006237006238 0.016649323621227893 0.0020833333333333333
92 35 0.318110232171914 0.22149122807017543 0.5642458100558659 0.0920577582582858 0.05930232558139535 0.2056451612903226 0.2992125943766384 0.20833333333333334 0.5307262569832403 0.19087136929460577 0.0755813953488372 0.03574397339983375 0.022462562396006656
92 36 0.35897435464971883 0.2625 0.5675675675675675 0.13438734792232354 0.09090909090909091 0.25757575757575757 0.3333333290086931 0.24375 0.527027027027027 0.24180327868852458 0.09712722298221614 0.053424657534246564 0.039780521262002745
92 37 0.38369304063258747 0.34334763948497854 0.43478260869565216 0.1746031697192745 0.15151515151515152 0.20599250936329588 0.35011989914577696 0.3133047210300429 0.3967391304347826 0.43125 0.18789144050104384 0.11924686192468621 0.10062893081761005
92 38 0.3207207165571626 0.22762148337595908 0.5426829268292683 0.15219720951115992 0.10186513629842181 0.3008474576271186 0.2918918877283338 0.2071611253196931 0.49390243902439024 0.24867724867724864 0.11758474576271187 0.07104984093319194 0.056263269639065826
92 39 0.24117646603823537 0.18552036199095023 0.3445378151260504 0.055776888003682835 0.041666666666666664 0.08433734939759036 0.2176470542735295 0.167420814479638 0.31092436974789917 0.22790697674418603 0.053613053613053616 0.01635514018691588 0.00936768149882904
92 4 0.24769433138506566 0.1558872305140962 0.6025641025641025 0.06776989479514231 0.04060434372049103 0.20476190476190476 0.21870882413868886 0.13764510779436154 0.532051282051282 0.1378066378066378 0.04837545126353791 0.02167630057803468 0.008676789587852495
92 40 0.25117739033607794 0.16632016632016633 0.5128205128205128 0.08548707432526129 0.053482587064676616 0.21287128712871287 0.2323390857834877 0.15384615384615385 0.47435897435897434 0.15288888888888888 0.058718861209964404 0.0338379341050757 0.026737967914438502
92 41 0.24513618293441242 0.16535433070866143 0.47368421052631576 0.059382419400787825 0.03793626707132018 0.1366120218579235 0.2140077782651517 0.14435695538057744 0.41353383458646614 0.1696629213483146 0.04949381327334084 0.011261261261261262 0.00225479143179256
92 42 0.21860464705851818 0.15359477124183007 0.3790322580645161 0.05919002745775976 0.03917525773195876 0.12101910828025478 0.20930232147712283 0.14705882352941177 0.3629032258064516 0.17281879194630873 0.04537815126050421 0.02188552188552189 0.015177065767284996
92 43 0.2319173333525607 0.1426553672316384 0.6196319018404908 0.06451612665560161 0.03741496598639456 0.23404255319148937 0.20436279833533913 0.12570621468926554 0.5460122699386503 0.10957598856598381 0.04671115347950429 0.01812112541726275 0.008110687022900765
92 44 0.26086956058275956 0.20535714285714285 0.35751295336787564 0.07334962878853572 0.055248618784530384 0.10909090909090909 0.24574668723682386 0.19345238095238096 0.33678756476683935 0.2644628099173554 0.07999999999999999 0.03591160220994475 0.02213001383125865
92 45 0.32024168769945516 0.2264957264957265 0.5463917525773195 0.13358070144671136 0.08695652173913043 0.288 0.29003020733691737 0.20512820512820512 0.4948453608247423 0.1870503597122302 0.0918918918918919 0.052346570397111915 0.03616636528028934
92 46 0.21116750971632356 0.12903225806451613 0.5810055865921788 0.07828809804087442 0.04466944609886837 0.31645569620253167 0.1989847685995723 0.12158808933002481 0.547486033519553 0.0643507972665148 0.030190828823696957 0.0188034188034188 0.01595896266742661
92 47 0.24434388797680234 0.1565217391304348 0.5567010309278351 0.052325578611115954 0.031413612565445025 0.1565217391304348 0.23981900109897425 0.1536231884057971 0.5463917525773195 0.12468827930174566 0.0449438202247191 0.021250000000000005 0.011264080100125154
92 48 0.41763340617804606 0.31690140845070425 0.6122448979591837 0.2507462643753175 0.18181818181818182 0.40384615384615385 0.3944315500295541 0.2992957746478873 0.5782312925170068 0.27705627705627706 0.1560693641618497 0.11866859623733718 0.10144927536231882
92 49 0.2961832027283259 0.188715953307393 0.6879432624113475 0.11803278392905141 0.072 0.32727272727272727 0.26259541646878387 0.16731517509727625 0.6099290780141844 0.15286624203821655 0.07648725212464588 0.03756201275691 0.02198581560283688
92 5 0.2671755686390654 0.18134715025906736 0.5072463768115942 0.08333332978533965 0.05415162454873646 0.18072289156626506 0.23664121749402717 0.16062176165803108 0.4492753623188406 0.21203438395415472 0.0574712643678161 0.028818443804034585 0.020231213872832374
92 50 0.19742488840096528 0.14375 0.3150684931506849 0.04666666249355593 0.03317535545023697 0.07865168539325842 0.19742488840096528 0.14375 0.3150684931506849 0.1992619926199262 0.03333333333333333 0.011152416356877328 0.0037313432835820903
92 51 0.27745664373705275 0.18285714285714286 0.5748502994011976 0.09295119745892595 0.05785920925747348 0.23622047244094488 0.24277456281219723 0.16 0.5029940119760479 0.1538992408557626 0.053867403314917114 0.02695231513476157 0.019363762102351318
92 52 0.36134453332497707 0.27388535031847133 0.5308641975308642 0.11384216927847869 0.07956600361663653 0.2 0.3361344492913636 0.25477707006369427 0.49382716049382713 0.21863799283154126 0.07775119617224881 0.037125748502994015 0.017985611510791373
92 53 0.1931942896510873 0.1116751269035533 0.7154471544715447 0.06482026929209546 0.03594771241830065 0.32934131736526945 0.1800219515610763 0.10406091370558376 0.6666666666666666 0.07588454376163874 0.03446669771774569 0.016309412861137 0.010722610722610722
92 54 0.1504424741040803 0.10059171597633136 0.2982456140350877 0.055363318237569216 0.036036036036036036 0.11940298507462686 0.11504424401558475 0.07692307692307693 0.22807017543859648 0.1398601398601399 0.04210526315789473 0.010563380281690142 0.003533568904593639
92 55 0.26343153822130244 0.18952618453865336 0.4318181818181818 0.06615214590280935 0.046012269938650305 0.11764705882352941 0.22530328865457805 0.16209476309226933 0.3693181818181818 0.23231132075471697 0.05785123966942148 0.01891252955082742 0.007100591715976334
92 56 0.11783439258712324 0.06801470588235294 0.44047619047619047 0.02306424863033975 0.012797074954296161 0.11666666666666667 0.1114649658355309 0.06433823529411764 0.4166666666666667 0.06957132817990162 0.016871704745166954 0.001054852320675105 2.2250738585072626e-308
92 57 0.2008141076405318 0.13167259786476868 0.4228571428571429 0.06682966259731976 0.042008196721311473 0.16334661354581673 0.18724558660932422 0.12277580071174377 0.3942857142857143 0.15390447308567096 0.05918057663125948 0.0258162490508732 0.015197568389057753
92 58 0.4509803883344147 0.30363036303630364 0.8761904761904762 0.3602693566488114 0.23620309050772628 0.7588652482269503 0.446078427550101 0.30033003300330036 0.8666666666666667 0.24100156494522695 0.19435736677115986 0.1805337519623234 0.17138364779874213
92 59 0.20491802897616576 0.13774104683195593 0.4 0.0428571394573064 0.02737226277372263 0.09868421052631579 0.19262294700895263 0.12947658402203857 0.376 0.1682626538987688 0.05205479452054794 0.030178326474622773 0.021978021978021976
92 6 0.40281029950035385 0.3659574468085106 0.4479166666666667 0.13636363157868203 0.11294117647058824 0.17204301075268819 0.3559718920062086 0.32340425531914896 0.3958333333333333 0.3006535947712418 0.10471204188481674 0.04062909567496724 0.019685039370078743
92 60 0.301531209565636 0.19783616692426584 0.6336633663366337 0.10485933198549861 0.06456692913385827 0.2789115646258503 0.285041221344199 0.18701700154559506 0.599009900990099 0.1248934356351236 0.05927505330490407 0.02901023890784983 0.01835253947930004
92 61 0.2742857098540409 0.41379310344827586 0.20512820512820512 0.06926406490957844 0.10810810810810811 0.050955414012738856 0.22857142413975515 0.3448275862068966 0.17094017094017094 0.1667977518081938 0.036658846551251394 0.011119850120546254 7.422746344123893e-309
92 62 0.25258323428583485 0.1608187134502924 0.5882352941176471 0.08317580052930067 0.05034324942791762 0.2391304347826087 0.23650975552578887 0.15058479532163743 0.5508021390374331 0.14231805929919136 0.058252427184466014 0.028062601187263895 0.01781857451403888
92 63 0.2731707277810827 0.18666666666666668 0.509090909090909 0.11280487443974022 0.07385229540918163 0.23870967741935484 0.22926828875669247 0.15666666666666668 0.42727272727272725 0.21044776119402986 0.09267563527653215 0.04491017964071856 0.025487256371814093
92 64 0.23091247373871676 0.14123006833712984 0.6326530612244898 0.06194690017662414 0.03622250970245795 0.21374045801526717 0.20484171023778566 0.1252847380410023 0.5612244897959183 0.11033797216699802 0.03482587064676618 0.014940239043824698 0.006979062811565303
92 65 0.3934426182531578 0.3157894736842105 0.5217391304347826 0.21890546824323662 0.16236162361623616 0.33587786259541985 0.3540983559580758 0.28421052631578947 0.46956521739130436 0.3098958333333333 0.1566579634464752 0.1230366492146597 0.11023622047244093
92 66 0.33490565561276253 0.2751937984496124 0.42771084337349397 0.12576686652174546 0.09927360774818401 0.17154811715481172 0.32547169334861165 0.26744186046511625 0.41566265060240964 0.3512476007677543 0.1326923076923077 0.07321772639691716 0.05019305019305019
92 67 0.3506493468885516 0.23410404624277456 0.6982758620689655 0.18050541206792742 0.11160714285714286 0.4716981132075472 0.34199133823054295 0.22832369942196531 0.6810344827586207 0.13506493506493503 0.08752166377816291 0.06418039895923677 0.0546875
92 68 0.22626262306262626 0.1414141414141414 0.5656565656565656 0.06603773345329754 0.038356164383561646 0.23728813559322035 0.19797979477979802 0.12373737373737374 0.494949494949495 0.10199999999999998 0.043043043043043044 0.022044088176352707 0.016048144433299893
92 69 0.25446428229631696 0.16285714285714287 0.5816326530612245 0.07174887582930607 0.04436229205175601 0.1875 0.2142857108677456 0.13714285714285715 0.4897959183673469 0.1864661654135338 0.06927710843373493 0.03770739064856712 0.02719033232628398
92 7 0.40345820831964396 0.3626943005181347 0.45454545454545453 0.11020407677959206 0.09407665505226481 0.1330049261083744 0.38616714203722313 0.3471502590673575 0.43506493506493504 0.3806970509383378 0.11021505376344087 0.03773584905660377 0.01891891891891892
92 70 0.2486288806132169 0.17801047120418848 0.4121212121212121 0.07943924854015653 0.05329153605015674 0.1559633027522936 0.2193784235748257 0.15706806282722513 0.36363636363636365 0.18700114025085518 0.059360730593607296 0.030857142857142857 0.020594965675057208
92 71 0.19668246100550868 0.1263318112633181 0.44385026737967914 0.041696618114354544 0.02559576345984113 0.1124031007751938 0.1777251150339447 0.1141552511415525 0.40106951871657753 0.1447811447811448 0.03369272237196765 0.007417397167902896 0.004048582995951416
92 72 0.24320827631877281 0.15064102564102563 0.6308724832214765 0.0936639094405077 0.0544435548438751 0.33497536945812806 0.2328589878323563 0.14423076923076922 0.6040268456375839 0.11452513966480449 0.05701509223029625 0.027964205816554805 0.018466703973139337
92 73 0.261802570584741 0.2 0.37888198757763975 0.09826589176070885 0.07010309278350516 0.1642512077294686 0.24892703410405428 0.1901639344262295 0.36024844720496896 0.16546762589928057 0.06275720164609054 0.03398558187435634 0.025773195876288662
92 74 0.13894736601305266 0.08078335373317014 0.49624060150375937 0.04990402873154763 0.028077753779697623 0.22413793103448276 0.12631578706568425 0.07343941248470012 0.45112781954887216 0.09039256198347109 0.038242894056847554 0.022233712512926575 0.01914123124676668
92 75 0.3555555509989136 0.273972602739726 0.5063291139240507 0.08637873324621163 0.06280193236714976 0.13829787234042554 0.31111110655446916 0.23972602739726026 0.4430379746835443 0.265993265993266 0.09797297297297297 0.057627118644067804 0.03741496598639455
92 76 0.12080536507905063 0.21428571428571427 0.08411214953271028 0.009592322255003326 0.01818181818181818 0.006514657980456026 0.10067113689113119 0.17857142857142858 0.07009345794392523 0.04129894209480555 0.002602515979114813 2.33561874282857e-309 2.33561874282857e-309
92 77 0.19589976959148198 0.11590296495956873 0.6323529411764706 0.07179086807325173 0.040457343887423045 0.31833910034602075 0.1883067551647546 0.11141060197663971 0.6078431372549019 0.08475573866980578 0.039152193111569034 0.024440518256772677 0.016494845360824746
92 78 0.28820960217997377 0.24087591240875914 0.358695652173913 0.09457579501130671 0.07623318385650224 0.12454212454212454 0.24454147990923142 0.20437956204379562 0.30434782608695654 0.3094017094017094 0.08390410958904111 0.027444253859348202 0.010309278350515464
92 79 0.2966292086176998 0.2548262548262548 0.3548387096774194 0.1065448963023199 0.0875 0.13618677042801555 0.24269662434803696 0.2084942084942085 0.2903225806451613 0.3410714285714286 0.11091234347048302 0.04121863799283155 0.017953321364452424
92 8 0.3999999955061984 0.30344827586206896 0.5866666666666667 0.19074333398433033 0.13229571984435798 0.3417085427135678 0.37272726823347113 0.2827586206896552 0.5466666666666666 0.22305764411027568 0.10790464240903386 0.07286432160804021 0.05786163522012578
92 80 0.28712870896943654 0.19550561797752808 0.5403726708074534 0.11542099926684214 0.0752157829839704 0.24796747967479674 0.25742573867240687 0.1752808988764045 0.484472049689441 0.18710832587287377 0.08064516129032258 0.04753363228699551 0.041292639138240585
92 81 0.22127659323956542 0.12967581047381546 0.7536231884057971 0.06953966526563618 0.0384407146724418 0.3641025641025641 0.20638297621828885 0.12094763092269327 0.7028985507246377 0.07322808196170641 0.03729838709677419 0.018487394957983197 0.011768661735036991
92 82 0.3137254867617143 0.2011605415860735 0.7123287671232876 0.1839285683262915 0.1138121546961326 0.4790697674418605 0.3137254867617143 0.2011605415860735 0.7123287671232876 0.17254901960784313 0.10832025117739404 0.08955223880597013 0.07783018867924528
92 83 0.2898550687502626 0.19230769230769232 0.5882352941176471 0.10687022575760456 0.0671462829736211 0.2616822429906542 0.2898550687502626 0.19230769230769232 0.5882352941176471 0.17084639498432602 0.07535321821036106 0.03773584905660377 0.01732283464566929
92 84 0.26474819795729004 0.17068645640074212 0.5897435897435898 0.09310057896447585 0.05656565656565657 0.26291079812206575 0.25899280227383675 0.16697588126159554 0.5769230769230769 0.1474688187820983 0.0565345080763583 0.022777369581190303 0.008823529411764706
92 85 0.2795031013315459 0.20179372197309417 0.45454545454545453 0.08095675774970419 0.05576679340937896 0.1476510067114094 0.2360248404619807 0.17040358744394618 0.3838383838383838 0.24975984630163303 0.07403846153846153 0.022136669874879694 0.010597302504816958
92 86 0.28985506921353077 0.18211920529801323 0.7096774193548387 0.11345454286651246 0.06695278969957082 0.37142857142857144 0.27667983864699586 0.173841059602649 0.6774193548387096 0.13293051359516614 0.06892382103990329 0.040532365396249236 0.031476997578692496
92 87 0.5635359070309209 0.796875 0.4358974358974359 0.3900414895204973 0.6351351351351351 0.281437125748503 0.5635359070309209 0.796875 0.4358974358974359 0.18544119400785683 0.1540400820871945 0.1388891517789469 0.12623772580804235
92 88 0.21879814722472174 0.1463917525773196 0.4329268292682927 0.05273437167114279 0.03341584158415842 0.125 0.20030816263304224 0.13402061855670103 0.39634146341463417 0.17607655502392344 0.046934865900383135 0.018216682646212855 0.009596928982725529
92 89 0.23440453386716031 0.14351851851851852 0.6391752577319587 0.057567314392842246 0.03299627461415647 0.22545454545454546 0.21361058301649866 0.13078703703703703 0.5824742268041238 0.09250627465041232 0.035868005738880916 0.014711158952278439 0.005743000717875091
92 9 0.36407766505561323 0.30991735537190085 0.4411764705882353 0.1463414585894641 0.1232876712328767 0.18 0.33009708253134135 0.2809917355371901 0.4 0.3709016393442623 0.13347022587268997 0.07818930041152264 0.05979381443298969
92 90 0.23780487330327937 0.19402985074626866 0.30708661417322836 0.12389380090531771 0.09210526315789473 0.1891891891891892 0.23780487330327937 0.19402985074626866 0.30708661417322836 0.26756756756756755 0.1002710027100271 0.08967391304347827 0.08719346049046323
92 91 0.2755453465486838 0.18072289156626506 0.5797101449275363 0.075063610119627 0.046493301812450746 0.19471947194719472 0.2640642902915082 0.17319277108433734 0.5555555555555556 0.1613636363636364 0.06310403638430927 0.025597269624573378 0.016505406943653954
92 92 0.3825665813440895 0.29924242424242425 0.5302013422818792 0.17417416995982477 0.12473118279569892 0.2885572139303483 0.34382566124723724 0.2689393939393939 0.47651006711409394 0.2714723926380368 0.12442396313364054 0.07384615384615384 0.05392912172573189
92 93 0.26737967460893936 0.38461538461538464 0.20491803278688525 0.06083649744827918 0.09090909090909091 0.045714285714285714 0.24598930027738863 0.35384615384615387 0.1885245901639344 0.256967800657041 0.06292222179016566 0.018660756952475595 0.003763514007221968
92 94 0.17598343443368528 0.10240963855421686 0.625 0.07047387408682493 0.039644565960355434 0.31693989071038253 0.1739130410589441 0.10120481927710843 0.6176470588235294 0.055818353831598874 0.023028391167192425 0.014200063111391608 0.01199494949494949
92 95 0.3367697545399795 0.3888888888888889 0.296969696969697 0.16537467215244825 0.2 0.14096916299559473 0.29553264113791766 0.3412698412698413 0.2606060606060606 0.3629239453956107 0.15200182514410293 0.08828068964966533 0.061437386916883475
92 96 0.17320703287886757 0.1140819964349376 0.3595505617977528 0.03104574832585793 0.01962809917355372 0.07421875 0.15155615331188518 0.09982174688057041 0.3146067415730337 0.1449960598896769 0.033911671924290225 0.00473559589581689 0.0015797788309636657
92 97 0.3652967990408874 0.2857142857142857 0.5063291139240507 0.13043477802877565 0.10112359550561797 0.1836734693877551 0.31963469858426646 0.25 0.4430379746835443 0.336322869955157 0.10360360360360361 0.04524886877828055 0.03181818181818181
92 98 0.26627218435068806 0.2710843373493976 0.2616279069767442 0.09876542710088258 0.0967741935483871 0.10084033613445378 0.22485206600749283 0.2289156626506024 0.22093023255813954 0.438871473354232 0.11635220125786161 0.047318611987381694 0.028481012658227847
92 99 0.3076923029290183 0.2527075812274368 0.39325842696629215 0.07616360610534344 0.059602649006622516 0.10546875 0.27252746776418313 0.22382671480144403 0.34831460674157305 0.306368330464716 0.07413793103448275 0.03281519861830742 0.017301038062283735
93 0 0.267573693103568 0.16457461645746166 0.7151515151515152 0.12477718112995323 0.07291666666666667 0.43209876543209874 0.23809523505368135 0.14644351464435146 0.6363636363636364 0.11636532220676865 0.06493506493506493 0.04593967517401393 0.03899721448467967
93 1 0.35960590667087294 0.28515625 0.4866666666666667 0.11708860312615182 0.0883054892601432 0.17370892018779344 0.3300492564245675 0.26171875 0.44666666666666666 0.2992831541218638 0.11131059245960502 0.05395683453237411 0.03243243243243243
93 10 0.35096153399593205 0.2644927536231884 0.5214285714285715 0.14662756178945838 0.10460251046025104 0.24509803921568626 0.33653845707285507 0.2536231884057971 0.5 0.2590448625180897 0.11449275362318839 0.06531204644412193 0.04505813953488371
93 11 0.26923076429733733 0.2413793103448276 0.30434782608695654 0.13402061367626758 0.11607142857142858 0.15853658536585366 0.26923076429733733 0.2413793103448276 0.30434782608695654 0.2978723404255319 0.11428571428571427 0.06474820143884892 0.03623188405797102
93 12 0.3438913979410741 0.2835820895522388 0.4367816091954023 0.12844036232640368 0.10144927536231885 0.175 0.30769230291844973 0.2537313432835821 0.39080459770114945 0.342685370741483 0.1345381526104418 0.0784708249496982 0.058467741935483854
93 13 0.22684703150858507 0.13676286072772897 0.6646341463414634 0.08267270437453272 0.04768125408229915 0.31063829787234043 0.21019770788735723 0.12672521957340024 0.6158536585365854 0.11809889582333175 0.05571565802113354 0.0288322921672273 0.018269230769230763
93 14 0.28571428073536864 0.2682926829268293 0.3055555555555556 0.05291004795050577 0.04854368932038835 0.05813953488372093 0.2337662287873167 0.21951219512195122 0.25 0.3307086614173228 0.07142857142857141 0.04000000000000001 0.024193548387096777
93 15 0.26370756833351516 0.16974789915966387 0.5906432748538012 0.09198812756121838 0.056363636363636366 0.25 0.25326370410375015 0.16302521008403362 0.5672514619883041 0.16896551724137931 0.07108350586611455 0.04419889502762431 0.03455425017277124
93 16 0.4401544351873109 0.4789915966386555 0.40714285714285714 0.21301774650047278 0.22784810126582278 0.2 0.39382238885526455 0.42857142857142855 0.36428571428571427 0.49758516232712424 0.23979438432184375 0.15516892920388584 0.11897697066688219
93 17 0.347150254351392 0.2803347280334728 0.4557823129251701 0.12020032939819024 0.09113924050632911 0.17647058823529413 0.3108808242995786 0.2510460251046025 0.40816326530612246 0.3118081180811808 0.10720887245841038 0.06666666666666667 0.04823747680890539
93 18 0.3410852668478457 0.2573099415204678 0.5057471264367817 0.13445377736035605 0.09523809523809523 0.22857142857142856 0.3178294528943573 0.23976608187134502 0.47126436781609193 0.25538461538461543 0.10185185185185185 0.05572755417956656 0.02484472049689441
93 19 0.3095722985097955 0.18811881188118812 0.8735632183908046 0.20296464982008872 0.11795891318754141 0.726530612244898 0.3034623188763943 0.1844059405940594 0.8563218390804598 0.13747016706443915 0.11413562559694367 0.09364548494983277 0.08126195028680687
93 2 0.33173076518780054 0.23076923076923078 0.5897435897435898 0.12383900553019786 0.08264462809917356 0.24691358024691357 0.29807691903395434 0.20735785953177258 0.5299145299145299 0.16477272727272724 0.0671217292377702 0.03189066059225513 0.01824401368301027
93 20 0.2787979929320571 0.1853496115427303 0.5622895622895623 0.11068701953965397 0.0703883495145631 0.25892857142857145 0.26711184935943605 0.17758046614872364 0.5387205387205387 0.19129287598944592 0.0787505499340079 0.05193661971830985 0.047556142668427996
93 21 0.24909310463290785 0.15236686390532544 0.6821192052980133 0.09523809280804714 0.05546995377503852 0.3364485981308411 0.23458282651924398 0.14349112426035504 0.6423841059602649 0.11617806731813247 0.052145573058120585 0.026086956521739126 0.01848830886351278
93 22 0.2989130401064804 0.1903114186851211 0.6962025316455697 0.122944958055325 0.07281964436917866 0.3944954128440367 0.2853260835847413 0.18166089965397925 0.6645569620253164 0.1444866920152091 0.07419150285351934 0.04505076142131981 0.03619047619047619
93 23 0.3072100268007881 0.236144578313253 0.43946188340807174 0.08502415021804031 0.06276747503566334 0.1317365269461078 0.2633228794653649 0.20240963855421687 0.37668161434977576 0.27872340425531916 0.08839190628328007 0.03411513859275054 0.016008537886872995
93 24 0.28205127786674067 0.2009132420091324 0.4731182795698925 0.0698412659203048 0.0476878612716763 0.13043478260869565 0.2532051240205868 0.18036529680365296 0.42473118279569894 0.2269272529858849 0.06956521739130436 0.030467899891186073 0.014161220043572988
93 25 0.30639730238496077 0.21212121212121213 0.5515151515151515 0.12231759293733549 0.08028169014084507 0.25675675675675674 0.2794612754489338 0.19347319347319347 0.503030303030303 0.21260683760683757 0.09732620320855613 0.06531049250535331 0.05466237942122185
93 26 0.19453924593041275 0.12179487179487179 0.4830508474576271 0.0541125513203699 0.032509752925877766 0.16129032258064516 0.1911262766471363 0.11965811965811966 0.4745762711864407 0.12335216572504708 0.04147031102733271 0.01792452830188679 0.007554296506137867
93 27 0.23880596537808477 0.19672131147540983 0.3037974683544304 0.030418246314968395 0.023952095808383235 0.041666666666666664 0.1890547215969903 0.1557377049180328 0.24050632911392406 0.23589743589743592 0.02061855670103093 2.2250738585072626e-308 2.2250738585072626e-308
93 28 0.25144508372665314 0.15371024734982333 0.6904761904761905 0.09149277457649395 0.05277777777777778 0.3433734939759036 0.2456647369058439 0.1501766784452297 0.6746031746031746 0.11356262167423749 0.061688311688311674 0.03248862897985704 0.021456436931079324
93 29 0.3343108465544672 0.22709163346613545 0.6333333333333333 0.1419624180199704 0.09392265193370165 0.2905982905982906 0.3049853333579863 0.20717131474103587 0.5777777777777777 0.20920502092050208 0.10062893081761005 0.06512605042016807 0.04842105263157894
93 3 0.3469387711358693 0.2562814070351759 0.5368421052631579 0.16981131659676496 0.12040133779264214 0.288 0.34013605004743397 0.25125628140703515 0.5263157894736842 0.2536585365853658 0.11735941320293396 0.08088235294117649 0.06142506142506144
93 30 0.24118315916965322 0.1561119293078056 0.53 0.06818181533623542 0.04116222760290557 0.19844357976653695 0.23208190774758267 0.15022091310751104 0.51 0.14428969359331476 0.051839464882943144 0.02398215281650864 0.013950892857142861
93 31 0.3893805262181847 0.3188405797101449 0.5 0.15739483944474017 0.12008281573498965 0.2283464566929134 0.34513273860756527 0.2826086956521739 0.4431818181818182 0.28732394366197184 0.11847672778561352 0.05225988700564972 0.026874115983026872
93 32 0.27538725961067784 0.18306636155606407 0.5555555555555556 0.11416490147973675 0.07277628032345014 0.2647058823529412 0.2547332148602475 0.16933638443935928 0.5138888888888888 0.17504835589941975 0.07744433688286544 0.05038759689922481 0.038797284190106696
93 33 0.23661971401166443 0.1721311475409836 0.3783783783783784 0.0759013242339117 0.052770448548812667 0.13513513513513514 0.2140845027440588 0.1557377049180328 0.34234234234234234 0.18882466281310212 0.054054054054054064 0.01740812379110251 0.011627906976744191
93 34 0.2598684168979939 0.18414918414918416 0.441340782122905 0.073452252133595 0.05 0.1383399209486166 0.22697368005588864 0.16083916083916083 0.3854748603351955 0.2170301142263759 0.06237006237006238 0.016649323621227893 0.0020833333333333333
93 35 0.3213728508887975 0.22294372294372294 0.5754189944134078 0.09999999655204096 0.06422018348623854 0.22580645161290322 0.30577222686383654 0.21212121212121213 0.547486033519553 0.19051512673753065 0.07937806873977087 0.04013104013104013 0.02622950819672131
93 36 0.35897435464971883 0.2625 0.5675675675675675 0.13438734792232354 0.09090909090909091 0.25757575757575757 0.3333333290086931 0.24375 0.527027027027027 0.24180327868852458 0.09712722298221614 0.053424657534246564 0.039780521262002745
93 37 0.38369304063258747 0.34334763948497854 0.43478260869565216 0.1746031697192745 0.15151515151515152 0.20599250936329588 0.35011989914577696 0.3133047210300429 0.3967391304347826 0.43125 0.18789144050104384 0.11924686192468621 0.10062893081761005
93 38 0.3272058781412198 0.23421052631578948 0.5426829268292683 0.15301723758657856 0.10260115606936417 0.3008474576271186 0.3014705840235727 0.21578947368421053 0.5 0.24894957983193278 0.11777076761303891 0.07157894736842106 0.055848261327713374
93 39 0.24117646603823537 0.18552036199095023 0.3445378151260504 0.055776888003682835 0.041666666666666664 0.08433734939759036 0.2176470542735295 0.167420814479638 0.31092436974789917 0.22790697674418603 0.053613053613053616 0.01635514018691588 0.00936768149882904
93 4 0.24769433138506566 0.1558872305140962 0.6025641025641025 0.06776989479514231 0.04060434372049103 0.20476190476190476 0.21870882413868886 0.13764510779436154 0.532051282051282 0.1378066378066378 0.04837545126353791 0.02167630057803468 0.008676789587852495
93 40 0.25117739033607794 0.16632016632016633 0.5128205128205128 0.08548707432526129 0.053482587064676616 0.21287128712871287 0.2323390857834877 0.15384615384615385 0.47435897435897434 0.15288888888888888 0.058718861209964404 0.0338379341050757 0.026737967914438502
93 41 0.24513618293441242 0.16535433070866143 0.47368421052631576 0.059382419400787825 0.03793626707132018 0.1366120218579235 0.2140077782651517 0.14435695538057744 0.41353383458646614 0.1696629213483146 0.04949381327334084 0.011261261261261262 0.00225479143179256
93 42 0.21860464705851818 0.15359477124183007 0.3790322580645161 0.05919002745775976 0.03917525773195876 0.12101910828025478 0.20930232147712283 0.14705882352941177 0.3629032258064516 0.17281879194630873 0.04537815126050421 0.02188552188552189 0.015177065767284996
93 43 0.23208190824178368 0.1424581005586592 0.6257668711656442 0.06565064240763249 0.038069340584636305 0.23829787234042554 0.20477815397557214 0.12569832402234637 0.5521472392638037 0.11000000000000001 0.04668889947594092 0.018112488083889416 0.008106819265617548
93 44 0.26086956058275956 0.20535714285714285 0.35751295336787564 0.07334962878853572 0.055248618784530384 0.10909090909090909 0.24574668723682386 0.19345238095238096 0.33678756476683935 0.2644628099173554 0.07999999999999999 0.03591160220994475 0.02213001383125865
